no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
77,77,4,N(N),6,N,Y,0.6607,0.9473,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
78,78,3,Y(Y),6,N,Y,0.7142,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
79,79,2,Y(N),6,Y,Y,1,0.6315,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
80,80,2,Y(Y),6,N,Y,1,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
81,81,2,Y(Y),6,N,Y,0.7607,0.8421,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
82,82,2,Y(Y),6,N,Y,0.625,0.7894,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
83,83,2,N(N),6,Y,Y,0.9714,0.7894,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
84,84,1,Y(N),6,Y,Y,1,0.7894,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
85,85,1,N(N),6,N,Y,0.8607,0.9473,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
86,86,1,N(N),6,N,Y,0.5892,0.8157,3,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
