no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
88,88,4,Y(Y),6,N,Y,0.7785,0.7894,4,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
89,89,4,Y(Y),6,N,Y,0.3269,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
90,90,4,Y(Y),6,N,Y,0.2923,0.8947,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
91,91,3,Y(Y),6,N,Y,0.35,0.7105,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
92,92,3,Y(Y),6,N,Y,0.3076,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
93,93,3,Y(Y),6,N,Y,0.2615,0.6842,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
94,94,3,Y(Y),4,N,Y,0.3153,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
95,95,2,Y(Y),6,Y,Y,0.8642,0.9473,4,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
96,96,2,Y(Y),6,N,Y,0.3115,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
97,97,2,Y(Y),6,N,Y,0.3076,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
98,98,2,Y(Y),6,N,Y,0.2846,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
99,99,2,Y(Y),6,N,Y,0.2846,0.8684,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
100,100,2,Y(Y),6,N,Y,0.2769,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
101,101,2,Y(Y),6,N,Y,0.1961,0.4736,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
102,102,1,Y(Y),6,N,Y,0.5769,0.8157,3,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
103,103,1,Y(Y),6,N,N,0.4,0.1842,3,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
104,104,1,Y(Y),4,N,Y,0.2846,0.9473,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
