no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
62,62,15,Y(Y),6,N,Y,0.3928,0.4736,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
63,63,15,Y(Y),6,N,Y,0.3642,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
64,64,14,Y(Y),6,N,N,0.425,0,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
65,65,13,Y(Y),6,N,Y,0.95,0.7894,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
66,66,13,Y(Y),6,N,Y,0.5039,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
67,67,13,Y(Y),6,N,Y,0.4576,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
68,68,13,Y(Y),6,N,Y,0.4115,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
69,69,12,Y(Y),6,N,Y,0.2692,0.8947,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
70,70,11,Y(Y),6,N,Y,0.7714,0.9473,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
71,71,10,Y(Y),6,N,Y,0.6357,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
