no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
97,97,2,Y(Y),6,N,Y,0.707,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
98,98,2,Y(Y),6,N,Y,0.664,0.947,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
99,99,2,Y(Y),6,N,Y,0.593,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
100,100,2,Y(Y),6,N,Y,0.586,0.868,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
101,101,2,Y(Y),6,N,Y,0.571,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
102,102,2,Y(Y),6,N,Y,0.543,0.868,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
103,103,2,Y(Y),6,N,Y,0.521,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
104,104,2,N(N),6,N,Y,0.814,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
105,105,1,Y(N),6,N,Y,1,0.833,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
106,106,1,Y(N),6,N,Y,0.821,0.789,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
107,107,1,Y(N),6,N,Y,0.756,0.868,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
108,108,1,Y(Y),6,N,Y,0.529,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
109,109,1,Y(Y),6,N,Y,0.475,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
110,110,1,N(N),6,Y,Y,1,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
111,111,1,N(N),6,Y,Y,1,0.889,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
112,112,1,N(N),6,N,Y,0.8,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
113,113,1,N(N),6,N,Y,0.764,0.816,4,,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
